,종목,Code,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE
0,삼성전자,005930,"77,300",-100,-0.13%,100,"4,614,642","5,969,783",51.98,"11,846,941",16.28,9.99
1,SK하이닉스,000660,"104,000","-1,500",-1.42%,"5,000","757,122","728,002",46.87,"2,184,456",13.01,9.53
2,NAVER,035420,"405,500","+5,500",+1.38%,100,"666,088","164,263",56.56,"572,573",4.03,15.22
3,삼성바이오로직스,207940,"922,000","+2,000",+0.22%,"2,500","610,041","66,165",10.61,"46,551",182.21,N/A
4,삼성전자우,005935,"71,700",-100,-0.14%,100,"590,010","822,887",75.25,"1,049,103",15.10,N/A
5,LG화학,051910,"761,000","+1,000",+0.13%,"5,000","537,208","70,592",46.43,"398,670",20.50,2.93
6,카카오,035720,"119,500","+4,500",+3.91%,100,"531,766","444,992",30.47,"5,290,884",111.37,2.70
7,삼성SDI,006400,"726,000","-5,000",-0.68%,"5,000","499,230","68,765",44.91,"163,704",53.79,4.54
8,현대차,005380,"207,000","-1,500",-0.72%,"5,000","442,293","213,668",28.65,"409,939",15.00,2.04
9,셀트리온,068270,"274,500","-10,000",-3.51%,"1,000","378,631","137,935",20.98,"623,545",64.36,16.68
10,기아,000270,"82,600","-1,600",-1.90%,"5,000","334,830","405,363",34.68,"1,168,511",9.64,5.05
11,카카오뱅크,323410,"69,000","+2,600",+3.92%,"5,000","327,819","475,100",5.37,"2,107,645",223.30,5.08
12,POSCO,005490,"345,000","-1,500",-0.43%,"5,000","300,795","87,187",55.24,"472,423",7.80,3.61
13,현대모비스,012330,"260,000","-3,000",-1.14%,"5,000","246,462","94,793",35.19,"249,174",11.16,4.66
14,크래프톤,259960,"493,000","-7,000",-1.40%,100,"241,331","48,951",6.23,"209,142",42.45,61.86
15,삼성물산,028260,"128,000","-2,500",-1.92%,100,"239,215","186,887",15.16,"289,244",14.60,3.81
16,SK이노베이션,096770,"249,000","+3,500",+1.43%,"5,000","230,239","92,466",23.27,"397,166",-51.58,-13.58
17,LG전자,066570,"139,500","-1,000",-0.71%,"5,000","228,289","163,648",30.54,"577,803",16.88,13.23
18,SK텔레콤,017670,"308,500","-1,500",-0.48%,500,"222,306","72,060",44.35,"176,131",11.71,6.44
19,KB금융,105560,"53,000","+1,500",+2.91%,"5,000","220,378","415,808",67.51,"1,353,903",5.22,8.53
20,SK바이오사이언스,302440,"274,500","+15,500",+5.98%,500,"209,992","76,500",5.64,"1,931,561",133.71,13.25
21,LG생활건강,051900,"1,339,000","+2,000",+0.15%,"5,000","209,128","15,618",45.12,"29,018",28.11,17.92
22,신한지주,055550,"39,650",+700,+1.80%,"5,000","204,832","516,600",60.40,"1,799,203",5.13,8.20
23,SK,034730,"269,000","-2,500",-0.92%,200,"189,269","70,360",19.80,"155,394",17.36,1.11
24,SK아이이테크놀로지,361610,"217,000","-3,000",-1.36%,"1,000","154,716","71,298",9.64,"281,336",142.67,11.00
25,HMM,011200,"38,050",+200,+0.53%,"5,000","154,252","405,392",9.76,"2,090,373",24.10,8.93
26,한국전력,015760,"23,800",-400,-1.65%,"5,000","152,787","641,964",15.00,"3,255,854",12.82,2.91
27,LG,003550,"95,200",-100,-0.10%,"5,000","149,751","157,301",33.50,"133,245",5.96,7.50
28,삼성생명,032830,"72,400",+600,+0.84%,500,"144,800","200,000",12.94,"202,890",8.27,3.53
29,하나금융지주,086790,"44,850",+550,+1.24%,"5,000","134,659","300,242",68.09,"837,767",4.42,8.96
30,삼성전기,009150,"178,500","+1,500",+0.85%,"5,000","133,328","74,694",32.93,"267,885",15.56,10.92
31,엔씨소프트,036570,"596,000","+12,000",+2.05%,500,"130,846","21,954",45.94,"189,871",31.99,20.83
32,삼성에스디에스,018260,"164,000","-1,500",-0.91%,500,"126,900","77,378",11.58,"118,973",19.69,6.71
33,포스코케미칼,003670,"162,000","+4,000",+2.53%,500,"125,490","77,463",8.00,"714,402",117.05,2.96
34,대한항공,003490,"34,250",+50,+0.15%,"5,000","119,129","347,821",12.21,"3,853,536",17.83,-7.22
35,S-Oil,010950,"105,000","+1,000",+0.96%,"2,500","118,212","112,583",78.12,"311,307",13.50,-13.07
36,KT&G,033780,"81,100",+200,+0.25%,"5,000","111,344","137,292",36.96,"194,442",10.05,13.22
37,삼성화재,000810,"228,500","+1,000",+0.44%,500,"108,252","47,375",48.81,"56,983",10.82,4.96
38,아모레퍼시픽,090430,"184,500","-5,000",-2.64%,500,"107,919","58,493",32.17,"240,987",85.61,0.78
39,두산중공업,034020,"20,550",-550,-2.61%,"5,000","106,156","516,572",9.60,"4,197,079",-48.81,-37.20
40,하이브,352820,"268,000","-2,500",-0.92%,500,"104,656","39,051",16.49,"119,763",95.34,12.52
41,넷마블,251270,"120,000","-1,000",-0.83%,100,"103,144","85,954",22.68,"112,682",36.05,6.35
42,고려아연,010130,"512,000","+2,000",+0.39%,"5,000","96,614","18,870",19.64,"36,563",13.36,8.37
43,현대중공업,329180,"99,200",+100,+0.10%,"5,000","88,063","88,773",1.51,"2,221,113",-8.96,-7.86
44,롯데케미칼,011170,"256,000","-2,500",-0.97%,"5,000","87,745","34,275",26.62,"138,028",7.34,1.22
45,한온시스템,018880,"16,200",-100,-0.61%,100,"86,476","533,800",18.13,"685,134",29.72,5.09
46,KT,030200,"32,450",-50,-0.15%,"5,000","84,731","261,112",44.20,"549,851",9.26,4.76
47,SK바이오팜,326030,"107,000","-2,500",-2.28%,500,"83,795","78,313",6.42,"219,894",-141.53,-135.18
